leg,tickLead,tickRace,distance,area
1,86528.0,,99.891,9.999937279505652e-8
1,86533.0,,99.807,7.843369939821166e-8
1,86538.0,,99.742,6.065096340499671e-8
1,86543.0,,99.667,6.993682340159928e-8
1,86548.0,,99.589,7.268268867374138e-8
1,86553.0,,99.502,8.100670057120572e-8
1,86558.0,,99.418,7.815070267256188e-8
1,86563.0,,99.332,7.994767261298493e-8
1,86568.0,,99.255,7.152648147304876e-8
1,86573.0,,99.164,8.446466300214511e-8
1,86578.0,,99.076,8.161114063829862e-8
1,86583.0,,98.993,7.691218835214659e-8
1,86588.0,,98.904,8.240524657294158e-8
1,86593.0,,98.824,7.401314928381219e-8
1,86598.0,,98.726,9.05897183070609e-8
1,86603.0,,98.631,8.77358351089802e-8
1,86608.0,,98.532,9.134537425844233e-8
1,86613.0,,98.439,8.573067778546153e-8
1,86618.0,,98.357,7.552769110655913e-8
1,86623.0,,98.285,6.626892675087473e-8
1,86628.0,,98.191,8.644971917014996e-8
1,86633.0,,98.097,8.637198383855963e-8
1,86638.0,,98.0,8.904694812484702e-8
1,86643.0,,97.911,8.163008463979125e-8
1,86648.0,,97.823,8.064462445821011e-8
1,86653.0,,97.726,8.881347726756736e-8
1,86658.0,,97.641,7.775829557310015e-8
1,86664.0,,97.547,8.591868773928785e-8
1,86669.0,,97.457,8.218976760019733e-8
1,86674.0,,97.375,7.48222766021757e-8
1,86679.0,,97.29,7.74976671706926e-8
1,86684.0,,97.192,8.927140472953152e-8
1,86689.0,,97.087,9.555360776680091e-8
1,86694.0,,96.985,9.272995140398177e-8
1,86699.0,,96.867,1.0716039829316308e-7
1,86704.0,,96.755,1.0159674536955209e-7
1,86709.0,,96.646,9.876824305251344e-8
1,86714.0,,96.536,9.956724734898457e-8
1,86719.0,,96.433,9.31337241751393e-8
1,86724.0,,96.327,9.574806835041369e-8
1,86729.0,,96.21,1.0556801091513884e-7
1,86734.0,,96.096,1.0274365211080638e-7
1,86739.0,,95.992,9.363019383128912e-8
1,86744.0,,95.898,8.45449319099655e-8
1,86749.0,,95.791,9.61420513089027e-8
1,86754.0,,95.678,1.0142251091024031e-7
1,86759.0,,95.583,8.517899320726581e-8
1,86764.0,,95.474,9.763307216430615e-8
1,86769.0,,95.367,9.573880250496386e-8
1,86774.0,,95.26,9.563695626763603e-8
1,86779.0,,95.154,9.464274331429547e-8
1,86784.0,,95.041,1.007825030015351e-7
1,86789.0,,94.921,1.0690071285774905e-7
1,86794.0,,94.804,1.0410415526754312e-7
1,86799.0,,94.68,1.1019880587784517e-7
1,86804.0,,94.558,1.082868837577203e-7
1,86809.0,,94.449,9.663558446260665e-8
1,86814.0,,94.331,1.0449504409411143e-7
1,86819.0,,94.217,1.0083458102183563e-7
1,86824.0,,94.105,9.895250842070365e-8
1,86829.0,,93.998,9.4430488542188e-8
1,86834.0,,93.895,9.080412336944175e-8
1,86839.0,,93.805,7.92664727683716e-8
1,86844.0,,93.726,6.951970441951328e-8
1,86849.0,,93.647,6.946513135590734e-8
1,86854.0,,93.586,5.360064216933289e-8
1,86859.0,,93.559,2.371508879837897e-8
1,86864.0,,93.55,7.903963916693912e-9
1,86969.0,,93.504,4.043498117666535e-8
1,86974.0,,93.452,4.5687788085072784e-8
1,86979.0,,93.408,3.864126795934157e-8
1,86984.0,,93.369,3.423696942933267e-8
1,86989.0,,93.31,5.17701893323575e-8
1,86994.0,,93.252,5.0863755174438577e-8
1,86999.0,,93.198,4.733020066091823e-8
1,87004.0,,93.169,2.5408215803271533e-8
1,87009.0,,93.139,2.627755012970756e-8
1,87014.0,,93.133,5.254796463263147e-9
1,87019.0,,93.114,1.6638911532227914e-8
1,87024.0,,93.096,1.576095337075944e-8
1,87084.0,,93.033,5.517735779055326e-8
1,87089.0,,92.954,6.914183825192711e-8
1,87094.0,,92.883,6.209358134420729e-8
1,87099.0,,92.837,4.020662441029936e-8
1,87104.0,,92.824,1.1359784018271268e-8
1,87124.0,,92.778,4.019261168872832e-8
1,87129.0,,92.739,3.4062693503881395e-8
1,87134.0,,92.729,8.732218165939224e-9
1,87149.0,,92.703,2.270326801338552e-8
1,87154.0,,92.658,3.9281325961553907e-8
1,87165.0,,92.653,4.3639651727127185e-9
1,87175.0,,92.634,1.658282219507312e-8
1,87185.0,,92.613,1.8326527698556625e-8
1,87200.0,,92.587,2.2688132652512427e-8
1,87210.0,,92.576,9.598008223911039e-9
1,87215.0,,92.567,7.852517784639748e-9
1,87225.0,,92.558,7.852654621667692e-9
1,87240.0,,92.515,3.751415036496844e-8
1,87255.0,,92.487,2.442264603453355e-8
1,87270.0,,92.474,1.1338521568792897e-8
1,87285.0,,92.468,5.233525613331493e-9
1,87300.0,,92.452,1.3956806217853403e-8
1,87340.0,,92.438,1.2215818830690072e-8
1,87360.0,,92.408,2.6176517902994612e-8
1,87375.0,,92.398,8.725115673947549e-9
1,87385.0,,92.34,5.059284002722114e-8
1,87395.0,,92.315,2.1799955376463134e-8
1,87410.0,,92.28,3.051525724847969e-8
1,87475.0,,92.262,1.5700721740003505e-8
1,87490.0,,92.248,1.221164859758023e-8
1,87495.0,,92.246,1.74446963971615e-9
1,87520.0,,92.221,2.1808908982484098e-8
1,87525.0,,92.22,8.722832341432098e-10
1,87606.0,,92.21,8.730384177195623e-9
1,87611.0,,92.2,8.72993565631355e-9
1,87771.0,,92.177,2.0111921453256498e-8
1,87776.0,,92.09,7.603447319878104e-8
1,87781.0,,92.01,6.985737092734584e-8
1,87786.0,,91.935,6.543987316079105e-8
1,87791.0,,91.86,6.539023368616719e-8
1,87796.0,,91.776,7.317787226125563e-8
1,87801.0,,91.698,6.789480288190573e-8
1,87806.0,,91.623,6.523273865623145e-8
1,87811.0,,91.542,7.039541436314278e-8
1,87816.0,,91.465,6.686517962557536e-8
1,87821.0,,91.388,6.681271663418681e-8
1,87826.0,,91.31,6.762689327657677e-8
1,87831.0,,91.223,7.536616368074622e-8
1,87836.0,,91.154,5.97254795916124e-8
1,87841.0,,91.096,5.0171922098112596e-8
1,87846.0,,91.025,6.137737401254654e-8
1,87851.0,,90.935,7.773795011758237e-8
1,87856.0,,90.851,7.249016420037014e-8
1,87861.0,,90.772,6.811801998657578e-8
1,87866.0,,90.7,6.203416139352554e-8
1,87871.0,,90.622,6.715194709918754e-8
1,87876.0,,90.532,7.741563048364831e-8
1,87881.0,,90.448,7.218929450634667e-8
1,87886.0,,90.358,7.7275706425342e-8
1,87891.0,,90.26,8.406194762994344e-8
1,87896.0,,90.179,6.94148643700821e-8
1,87901.0,,90.102,6.593293926785887e-8
1,87906.0,,90.032,5.989356846580532e-8
1,87911.0,,89.949,7.096037641720233e-8
1,87916.0,,89.85,8.455870522825653e-8
1,87921.0,,89.739,9.470289766562461e-8
1,87926.0,,89.641,8.351901220219972e-8
1,87931.0,,89.549,7.832700965967224e-8
1,87936.0,,89.45,8.420161928911594e-8
1,87941.0,,89.343,9.09062256304946e-8
1,87946.0,,89.249,7.977629878527746e-8
1,87952.0,,89.163,7.291823871284446e-8
1,87957.0,,89.08,7.03119141534121e-8
1,87962.0,,89.0,6.771239370847195e-8
1,87967.0,,88.922,6.596475794229616e-8
1,87972.0,,88.845,6.506602437231982e-8
1,87977.0,,88.773,6.079341750972148e-8
1,87982.0,,88.691,6.91808487952833e-8
1,87987.0,,88.623,5.732425081854921e-8
1,87992.0,,88.542,6.822979618569498e-8
1,87997.0,,88.451,7.658316076865212e-8
1,88002.0,,88.375,6.39028451858248e-8
1,88007.0,,88.299,6.385154180619428e-8
1,88012.0,,88.212,7.302992516007347e-8
1,88017.0,,88.128,7.044734364792739e-8
1,88022.0,,88.051,6.452143761714137e-8
1,88027.0,,87.974,6.446870059029206e-8
1,88032.0,,87.889,7.110528955690232e-8
1,88037.0,,87.803,7.187595204752289e-8
1,88042.0,,87.72,6.930586090696915e-8
1,88047.0,,87.626,7.84162766300664e-8
1,88052.0,,87.538,7.333895013226902e-8
1,88057.0,,87.445,7.743024430493829e-8
1,88062.0,,87.352,7.735233094581669e-8
1,88067.0,,87.262,7.478297022118952e-8
1,88072.0,,87.171,7.553980138725807e-8
1,88077.0,,87.076,7.878061486411577e-8
1,88082.0,,86.982,7.787121435090815e-8
1,88087.0,,86.882,8.27540817109123e-8
1,88092.0,,86.779,8.514201611683472e-8
1,88097.0,,86.691,7.266681202031328e-8
1,88102.0,,86.617,6.105258193145836e-8
1,88107.0,,86.555,5.111492332890984e-8
1,88112.0,,86.466,7.331482816711864e-8
1,88117.0,,86.381,6.995333308321135e-8
1,88122.0,,86.286,7.810615005826728e-8
1,88127.0,,86.184,8.377041343364617e-8
1,88132.0,,86.09,7.711682743493846e-8
1,88137.0,,86.003,7.130314066810546e-8
1,88142.0,,85.928,6.141384531110544e-8
1,88147.0,,85.869,4.8277309733422806e-8
1,88152.0,,85.796,5.969043247722234e-8
1,88157.0,,85.725,5.800966919534722e-8
1,88162.0,,85.639,7.020489812946619e-8
1,88167.0,,85.553,7.013841026158942e-8
1,88172.0,,85.464,7.251501144127923e-8
1,88177.0,,85.38,6.837577685039136e-8
1,88182.0,,85.282,7.969127744565423e-8
1,88187.0,,85.187,7.716876058251689e-8
1,88192.0,,85.096,7.384308193303952e-8
1,88197.0,,84.994,8.268004481453037e-8
1,88202.0,,84.898,7.773033375501364e-8
1,88207.0,,84.809,7.198810674870957e-8
1,88212.0,,84.709,8.080001216133529e-8
1,88217.0,,84.623,6.941570059751659e-8
1,88222.0,,84.532,7.33788782453101e-8
1,88227.0,,84.433,7.974462072225919e-8
1,88232.0,,84.343,7.241812238761789e-8
1,88237.0,,84.256,6.993473256585887e-8
1,88242.0,,84.189,5.381163741197368e-8
1,88247.0,,84.1,7.141897684789822e-8
1,88252.0,,84.013,6.974499455281595e-8
1,88257.0,,83.926,6.967675459855903e-8
1,88262.0,,83.84,6.880881883672888e-8
1,88267.0,,83.749,7.27366349955745e-8
1,88272.0,,83.663,6.867140611663392e-8
1,88277.0,,83.578,6.780741443520455e-8
1,88282.0,,83.49,7.013197134101334e-8
1,88287.0,,83.404,6.84705587772468e-8
1,88292.0,,83.328,6.04535548936533e-8
1,88297.0,,83.246,6.516808402982275e-8
1,88302.0,,83.183,5.0027411332056844e-8
1,88307.0,,83.089,7.457788156964504e-8
1,88312.0,,83.006,6.578430778171123e-8
1,88317.0,,82.916,7.126211852871037e-8
1,88322.0,,82.828,6.960770581829443e-8
1,88327.0,,82.739,7.032750394648588e-8
1,88332.0,,82.647,7.262273024696572e-8
1,88337.0,,82.572,5.9146879421816304e-8
1,88342.0,,82.486,6.775950026545976e-8
1,88347.0,,82.404,6.45457891028499e-8
1,88352.0,,82.329,5.898290975022899e-8
1,88357.0,,82.266,4.950694038090232e-8
1,88362.0,,82.22,3.612603063304599e-8
1,88367.0,,82.196,1.8841408634046867e-8
1,88372.0,,82.151,3.531481341415633e-8
1,88377.0,,82.095,4.392280035271216e-8
1,88382.0,,82.047,3.7626404555630484e-8
1,88387.0,,81.99,4.465529931618736e-8
1,88392.0,,81.956,2.662322363143626e-8
1,88397.0,,81.901,4.304603480438262e-8
1,88402.0,,81.864,2.89436195968547e-8
1,88407.0,,81.845,1.4858697717594139e-8
1,88412.0,,81.805,3.1271963712166874e-8
1,88417.0,,81.759,3.594589216429116e-8
1,88422.0,,81.72,3.046175009427515e-8
1,88427.0,,81.652,5.308103314309286e-8
1,88447.0,,81.634,1.4046641540977038e-8
1,88498.0,,81.616,1.4051642388678835e-8
1,88518.0,,81.573,3.356285270626698e-8
1,88548.0,,81.518,4.29179904710976e-8
1,88553.0,,81.505,1.0140595268561325e-8
1,88598.0,,81.49,1.1704622117665661e-8
1,88818.0,,81.48,7.821257646121264e-9
1,88823.0,,81.39,7.035208624777236e-8
1,88828.0,,81.29,7.80821899039553e-8
1,88833.0,,81.197,7.253436868100659e-8
1,88838.0,,81.098,7.712710763886161e-8
1,88843.0,,81.002,7.470426557377733e-8
1,88848.0,,80.909,7.228944612977986e-8
1,88853.0,,80.802,8.307366553564565e-8
1,88858.0,,80.689,8.76175769742616e-8
1,88863.0,,80.585,8.053536017885925e-8
1,88868.0,,80.479,8.198184533095817e-8
1,88873.0,,80.38,7.647479774840628e-8
1,88878.0,,80.284,7.407165000191914e-8
1,88883.0,,80.192,7.090625694051116e-8
1,88888.0,,80.094,7.544539537370477e-8
1,88893.0,,79.998,7.382039487242035e-8
1,88898.0,,79.917,6.222059347900415e-8
1,88903.0,,79.839,5.985992034035428e-8
1,88908.0,,79.751,6.746788953568524e-8
1,88913.0,,79.656,7.275522619625946e-8
1,88918.0,,79.565,6.961444462264333e-8
1,88924.0,,79.473,7.0303291800523e-8
1,88929.0,,79.381,7.022590239653682e-8
1,88934.0,,79.296,6.481397693743145e-8
1,88939.0,,79.212,6.398683835807302e-8
1,88944.0,,79.13,6.240143439335673e-8
1,88949.0,,79.049,6.158044911143243e-8
1,88954.0,,78.959,6.835259461521378e-8
1,88959.0,,78.871,6.676211068584754e-8
1,88964.0,,78.78,6.896366937756177e-8
1,88969.0,,78.68,7.569669075212192e-8
1,88974.0,,78.581,7.48492202861726e-8
1,88979.0,,78.488,7.023100535394352e-8
1,88984.0,,78.393,7.16595069936633e-8
1,88989.0,,78.308,6.404643454437929e-8
1,88994.0,,78.217,6.849419559754865e-8
1,88999.0,,78.138,5.9400750151656885e-8
1,89004.0,,78.055,6.234722400735055e-8
1,89009.0,,77.967,6.603442068693088e-8
1,89014.0,,77.879,6.59636360592483e-8
1,89019.0,,77.799,5.990566304202442e-8
1,89024.0,,77.723,5.6856545125016373e-8
1,89029.0,,77.643,5.979231995138169e-8
1,89034.0,,77.555,6.570412183888728e-8
1,89039.0,,77.465,6.712409652704172e-8
1,89044.0,,77.383,6.109308431645646e-8
1,89049.0,,77.289,6.99578637247002e-8
1,89054.0,,77.198,6.764795940999563e-8
1,89059.0,,77.113,6.311921125232208e-8
1,89064.0,,77.024,6.601871124051891e-8
1,89069.0,,76.931,6.890825632057643e-8
1,89074.0,,76.833,7.252698714313049e-8
1,89079.0,,76.725,7.982510032460311e-8
1,89084.0,,76.636,6.570109157511635e-8
1,89089.0,,76.54,7.07870769158476e-8
1,89094.0,,76.445,6.996629087341281e-8
1,89099.0,,76.34,7.723440138727416e-8
1,89104.0,,76.242,7.199370379999264e-8
1,89109.0,,76.138,7.630461685204676e-8
1,89114.0,,76.033,7.693696833881657e-8
1,89119.0,,75.918,8.414719528247612e-8
1,89124.0,,75.792,9.205499545944448e-8
1,89129.0,,75.68,8.170287779645773e-8
1,89134.0,,75.587,6.775455173909064e-8
1,89139.0,,75.471,8.439902211984766e-8
1,89144.0,,75.365,7.701422104744327e-8
1,89149.0,,75.236,9.358408088518741e-8
1,89154.0,,75.13,7.678285966059066e-8
1,89159.0,,75.016,8.24615975810482e-8
1,89164.0,,74.927,6.429447924890234e-8
1,89169.0,,74.849,5.62883689303147e-8
1,89194.0,,74.794,3.966638967257781e-8
1,89199.0,,74.726,4.900451825191085e-8
1,89204.0,,74.665,4.392447060364275e-8
1,89209.0,,74.615,3.5978929659865666e-8
1,89224.0,,74.609,4.316577615542997e-9
1,89645.0,,74.546,4.55168684371628e-8
1,89650.0,,74.472,5.3418130097144525e-8
1,89655.0,,74.384,6.345874356478033e-8
1,89660.0,,74.305,5.6907905799588404e-8
1,89665.0,,74.213,6.619997262783433e-8
1,89670.0,,74.119,6.755816009507496e-8
1,89675.0,,74.026,6.675891500179971e-8
1,89680.0,,73.944,5.879644433251101e-8
1,89685.0,,73.861,5.9450425610024466e-8
1,89690.0,,73.774,6.224730344226699e-8
1,89695.0,,73.688,6.146313989767079e-8
1,89700.0,,73.591,6.924253217885416e-8
1,89705.0,,73.489,7.271740646690497e-8
1,89710.0,,73.39,7.048613475075681e-8
1,89715.0,,73.268,8.673583979590996e-8
1,89720.0,,73.174,6.673454557779697e-8
1,89725.0,,73.07,7.3738245672282e-8
1,89730.0,,72.967,7.292991925200615e-8
1,89735.0,,72.854,7.989660404604282e-8
1,89740.0,,72.756,6.919445296458224e-8
1,89745.0,,72.65,7.47422886699171e-8
1,89750.0,,72.558,6.478594020732585e-8
1,89755.0,,72.451,7.524979550193807e-8
1,89760.0,,72.351,7.02304323091559e-8
1,89765.0,,72.233,8.275175548230838e-8
1,89770.0,,72.126,7.492500926446575e-8
1,89775.0,,72.025,7.062563808304979e-8
1,89780.0,,71.923,7.12284256844245e-8
1,89785.0,,71.83,6.485920033243447e-8
1,89790.0,,71.737,6.477888716248449e-8
1,89795.0,,71.649,6.122228206819761e-8
1,89800.0,,71.566,5.76780904642798e-8
1,89805.0,,71.488,5.4145586610593396e-8
1,89810.0,,71.41,5.4089552327259636e-8
1,89815.0,,71.354,3.8799269271239576e-8
1,89820.0,,71.286,4.7075097814676213e-8
1,89825.0,,71.209,5.325440223355653e-8
1,89830.0,,71.158,3.5242673529184924e-8
1,89835.0,,71.104,3.729032594318724e-8
1,89890.0,,71.086,1.2431423942595553e-8
1,89895.0,,71.02,4.5557493814316304e-8
1,89900.0,,70.96,4.1381483085432064e-8
1,89905.0,,70.908,3.583765404656732e-8
1,89910.0,,70.894,9.644646783641484e-9
1,89915.0,,70.89,2.7554167993416385e-9
1,89921.0,,70.834,3.856208377462157e-8
1,89926.0,,70.83,2.753421536959314e-9
1,90226.0,,70.75,5.5219381339903104e-8
1,90231.0,,70.655,6.549559312531922e-8
1,90236.0,,70.586,4.751794467375002e-8
1,90241.0,,70.509,5.297539282781398e-8
1,90246.0,,70.422,5.978905446214367e-8
1,90251.0,,70.346,5.217200085701096e-8
1,90256.0,,70.268,5.348933334861069e-8
1,90261.0,,70.192,5.2063616780229674e-8
1,90266.0,,70.186,4.108113522586656e-9
1,90291.0,,70.175,7.532715053559269e-9
1,90296.0,,70.126,3.354233530492423e-8
1,90301.0,,70.075,3.488845877963821e-8
1,90306.0,,70.002,4.9896977109753066e-8
1,90311.0,,69.933,4.711769445149081e-8
1,90316.0,,69.855,5.321047384600271e-8
1,90321.0,,69.768,5.928337125427436e-8
1,90326.0,,69.691,5.2410461964449424e-8
1,90331.0,,69.623,4.623899968601235e-8
1,90336.0,,69.541,5.5701841035896836e-8
1,90341.0,,69.461,5.428300321530479e-8
1,90346.0,,69.367,6.370621272879201e-8
1,90351.0,,69.269,6.632893073357865e-8
1,90356.0,,69.173,6.488794674627627e-8
1,90361.0,,69.112,4.1186403982661016e-8
1,90366.0,,69.039,4.924361071151287e-8
1,90371.0,,68.954,5.727604315069579e-8
1,90376.0,,68.867,5.855388326882422e-8
1,90381.0,,68.78,5.84831939415937e-8
1,90386.0,,68.712,4.566205437256418e-8
1,90391.0,,68.635,5.165388977879832e-8
1,90396.0,,68.56,5.025933041709817e-8
1,90401.0,,68.508,3.481613772129816e-8
1,90406.0,,68.449,3.9473118452666686e-8
1,90411.0,,68.378,4.745908533967428e-8
1,90416.0,,68.301,5.141688300186354e-8
1,90421.0,,68.222,5.2695090845417224e-8
1,90426.0,,68.14,5.4634688642857375e-8
1,90431.0,,68.047,6.188763297914037e-8
1,90436.0,,67.958,5.914992034192305e-8
1,90441.0,,67.856,6.769833773909042e-8
1,90447.0,,67.77,5.700376074191484e-8
1,90452.0,,67.69,5.296477964863399e-8
1,90457.0,,67.622,4.49733608731746e-8
1,90462.0,,67.534,5.813693408095958e-8
1,90467.0,,67.445,5.8723825470199335e-8
1,90472.0,,67.349,6.325923312006518e-8
1,90477.0,,67.276,4.804571999111393e-8
1,90482.0,,67.2,4.996760156164168e-8
1,90487.0,,67.131,4.531891105574689e-8
1,90492.0,,67.063,4.461903110182957e-8
1,90497.0,,66.997,4.3265853015993995e-8
1,90502.0,,66.945,3.406012498966253e-8
1,90507.0,,66.907,2.4874741062916442e-8
1,90512.0,,66.843,4.1864688445103013e-8
1,90517.0,,66.76,5.4236591908028104e-8
1,90522.0,,66.688,4.699662210176001e-8
1,90527.0,,66.621,4.3689828428072724e-8
1,90532.0,,66.544,5.0159231138862856e-8
1,90537.0,,66.484,3.90470608658179e-8
1,90542.0,,66.458,1.6910388180913924e-8
1,90547.0,,66.442,1.0403679554292849e-8
1,90552.0,,66.35,5.97758449433374e-8
1,90557.0,,66.264,5.580560106292781e-8
1,90562.0,,66.218,2.982144270587669e-8
1,90567.0,,66.169,3.1745293044048e-8
1,90572.0,,66.116,3.431218435386632e-8
1,90577.0,,66.057,3.816635003027948e-8
2,90581.0,,65.238,5.263045658700705e-7
2,90582.0,,65.235,1.9158069568921194e-9
2,90587.0,,65.211,1.532412983200374e-8
2,90592.0,,65.139,4.594109233122619e-8
2,90597.0,,65.07,4.398168346330624e-8
2,90617.0,,65.045,1.5927403863051707e-8
2,90622.0,,65.022,1.4648614145500112e-8
2,90687.0,,65.011,7.009051326151108e-9
2,90692.0,,64.944,4.2668238415561397e-8
2,90697.0,,64.872,4.5805916717617754e-8
2,90702.0,,64.802,4.4487269262921425e-8
2,90707.0,,64.728,4.6979763511035274e-8
2,90712.0,,64.637,5.770199980221443e-8
2,90717.0,,64.538,6.26859601151089e-8
2,90722.0,,64.44,6.196154913670467e-8
2,90727.0,,64.339,6.376331833227279e-8
2,90732.0,,64.239,6.303693487269588e-8
2,90737.0,,64.132,6.734464311640225e-8
2,90742.0,,64.026,6.660822662424523e-8
2,90747.0,,63.925,6.336731015137462e-8
2,90752.0,,63.826,6.20188409048985e-8
2,90757.0,,63.732,5.880085270277484e-8
2,90762.0,,63.648,5.2475009439519855e-8
2,90767.0,,63.554,5.864320700183826e-8
2,90772.0,,63.462,5.73147102311523e-8
2,90777.0,,63.369,5.7856496149464725e-8
2,90782.0,,63.279,5.591245081999647e-8
2,90787.0,,63.189,5.583605968696963e-8
2,90792.0,,63.097,5.699786067252211e-8
2,90797.0,,63.004,5.753616563888253e-8
2,90802.0,,62.92,5.189806296369009e-8
2,90807.0,,62.825,5.86140318628428e-8
2,90812.0,,62.732,5.7297418671650045e-8
2,90817.0,,62.647,5.229724565277897e-8
2,90822.0,,62.549,6.021095671286863e-8
2,90827.0,,62.455,5.766797095508362e-8
2,90832.0,,62.358,5.94207830462241e-8
2,90837.0,,62.248,6.727634053887933e-8
2,90842.0,,62.138,6.716125637977668e-8
2,90847.0,,62.028,6.704615914442138e-8
2,90852.0,,61.924,6.32833276333085e-8
2,90857.0,,61.817,6.500155248193416e-8
2,90862.0,,61.718,6.004480567804797e-8
2,90867.0,,61.639,4.7848135321140173e-8
2,90872.0,,61.565,4.476664541930243e-8
2,90877.0,,61.488,4.6526978567064024e-8
2,90882.0,,61.412,4.586815679788522e-8
2,90887.0,,61.337,4.52115016698567e-8
2,90892.0,,61.251,5.177737253547101e-8
2,90897.0,,61.171,4.810242205894264e-8
2,90902.0,,61.1,4.264058839628332e-8
2,90907.0,,61.021,4.738956329865747e-8
2,90912.0,,60.932,5.331772918671307e-8
2,90917.0,,60.843,5.3242835866612755e-8
2,90922.0,,60.75,5.5555676458674694e-8
2,90927.0,,60.661,5.308952537711083e-8
2,90932.0,,60.577,5.003832116252024e-8
2,90937.0,,60.517,3.570116890872065e-8
2,90942.0,,60.465,3.0914095330490566e-8
2,90947.0,,60.412,3.148298176687994e-8
2,90952.0,,60.345,3.97619164898941e-8
2,90957.0,,60.287,3.438702362381828e-8
2,90962.0,,60.236,3.021120498908555e-8
2,90967.0,,60.201,2.071952444243392e-8
2,90973.0,,60.172,1.7159614871366522e-8
2,90978.0,,60.127,2.661208205369544e-8
2,90983.0,,60.073,3.190997160814317e-8
2,90988.0,,60.004,4.0734367398146686e-8
2,90993.0,,59.94,3.774282672207647e-8
2,91018.0,,59.939,5.895740192563814e-10
2,91023.0,,59.911,1.6504985699791966e-8
2,91113.0,,59.847,3.773399542995965e-8
2,91118.0,,59.77,4.534775037809013e-8
2,91123.0,,59.722,2.8240736226935515e-8
2,91128.0,,59.679,2.5281113359341842e-8
2,91133.0,,59.675,2.3509347433225135e-9
2,91153.0,,59.642,1.9393454217905403e-8
2,91679.0,,59.616,1.536026381295268e-8
2,91684.0,,59.525,5.37111094603487e-8
2,91689.0,,59.427,5.775412357513326e-8
2,91694.0,,59.334,5.4722464776183195e-8
2,91699.0,,59.227,6.285765406006879e-8
2,91704.0,,59.124,6.040395473116402e-8
2,91709.0,,59.024,5.8547218845785994e-8
2,91714.0,,58.923,5.9035309631674954e-8
2,91719.0,,58.821,5.952044998031753e-8
2,91724.0,,58.725,5.592809298702841e-8
2,91729.0,,58.627,5.70021409558068e-8
2,91734.0,,58.529,5.6910038521920265e-8
2,91739.0,,58.423,6.145192016100525e-8
2,91744.0,,58.32,5.960925346542422e-8
2,91749.0,,58.212,6.239333970707753e-8
2,91754.0,,58.106,6.112878098666036e-8
2,91759.0,,57.997,6.274607279778518e-8
2,91764.0,,57.895,5.8612993616539544e-8
2,91769.0,,57.793,5.851300759422127e-8
2,91774.0,,57.7,5.326307180263221e-8
2,91779.0,,57.6,5.717952801846866e-8
