fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
311,0,311,-514.152002862855,-514.152002862855,,,,1269.0,116.129
312,0,312,-504.152002862855,-504.152002862855,,,,1244.0,116.011
313,0,313,-494.152002862855,-494.152002862855,,,,1223.0,115.877
314,0,314,-484.152002862855,-484.152002862855,,,,1193.0,115.729
315,0,315,-474.152002862855,-474.152002862855,,,,1159.0,115.607
316,0,316,-464.152002862855,-464.152002862855,,,,1126.0,115.515
317,0,317,-454.152002862855,-454.152002862855,,,,1100.0,115.43
318,0,318,-444.152002862855,-444.152002862855,,,,1070.0,115.371
319,0,319,-434.152002862855,-434.152002862855,,,,1046.0,115.3
320,0,320,-424.152002862855,-424.152002862855,,,,1046.0,115.206
321,0,321,-414.152002862855,-414.152002862855,,,,1049.0,115.114
378,0,378,144.847997137145,144.847997137145,,,,1767.0,115.061
379,0,379,154.847997137145,154.847997137145,,,,1742.0,114.857
380,0,380,164.847997137145,164.847997137145,,,,1709.0,114.65
381,0,381,174.847997137145,174.847997137145,,,,1686.0,114.456
382,1,1,184.847997137145,184.847997137145,,,,1669.0,114.269
383,1,2,194.847997137145,194.847997137145,,,,1651.0,114.091
384,1,3,204.847997137145,204.847997137145,,,,1657.0,113.911
385,1,4,214.847997137145,214.847997137145,,,,1652.0,113.726
386,1,5,224.847997137145,224.847997137145,,,,1650.0,113.545
387,1,6,234.847997137145,234.847997137145,,,,1639.0,113.373
388,1,7,244.847997137145,244.847997137145,,,,1637.0,113.204
389,1,8,254.847997137145,254.847997137145,,,,1618.0,113.019
390,1,9,264.847997137145,264.847997137145,,,,1595.0,112.845
391,1,10,274.847997137145,274.847997137145,,,,1580.0,112.633
392,1,11,284.847997137145,284.847997137145,,,,1565.0,112.43
393,1,12,294.847997137145,294.847997137145,,,,1557.0,112.245
394,1,13,304.847997137145,304.847997137145,,,,1543.0,112.074
395,1,14,314.847997137145,314.847997137145,,,,1524.0,111.918
396,1,15,324.847997137145,324.847997137145,,,,1502.0,111.78
397,1,16,334.847997137145,334.847997137145,,,,1481.0,111.597
398,1,17,344.847997137145,344.847997137145,,,,1453.0,111.421
399,1,18,354.847997137145,354.847997137145,,,,1435.0,111.26
400,1,19,364.847997137145,364.847997137145,,,,1417.0,111.1
401,1,20,374.847997137145,374.847997137145,,,,1398.0,110.932
402,1,21,384.847997137145,384.847997137145,,,,1388.0,110.771
403,1,22,394.847997137145,394.847997137145,,,,1365.0,110.61
404,1,23,404.847997137145,404.847997137145,,,,1347.0,110.421
405,1,24,414.847997137145,414.847997137145,,,,1351.0,110.253
406,1,25,424.847997137145,424.847997137145,,,,1354.0,110.119
407,1,26,434.847997137145,434.847997137145,,,,1354.0,109.982
408,1,27,444.847997137145,444.847997137145,,,,1351.0,109.797
409,1,28,454.847997137145,454.847997137145,,,,1336.0,109.613
410,1,29,464.847997137145,464.847997137145,,,,1307.0,109.458
411,1,30,474.847997137145,474.847997137145,,,,1270.0,109.33
412,1,31,484.847997137145,484.847997137145,,,,1245.0,109.208
413,1,32,494.847997137145,494.847997137145,,,,1219.0,109.068
414,1,33,504.847997137145,504.847997137145,,,,1186.0,108.907
415,1,34,514.847997137145,514.847997137145,,,,1161.0,108.801
416,1,35,524.847997137145,524.847997137145,,,,1173.0,108.765
417,1,36,534.847997137145,534.847997137145,,,,1177.0,108.67
450,1,69,864.847997137145,864.847997137145,,,,1860.0,108.552
451,1,70,874.847997137145,874.847997137145,,,,1836.0,108.407
452,1,71,884.847997137145,884.847997137145,,,,1814.0,108.259
453,1,72,894.847997137145,894.847997137145,,,,1791.0,108.093
454,1,73,904.847997137145,904.847997137145,,,,1775.0,107.909
455,1,74,914.847997137145,914.847997137145,,,,1767.0,107.755
456,1,75,924.847997137145,924.847997137145,,,,1750.0,107.608
457,1,76,934.847997137145,934.847997137145,,,,1734.0,107.445
458,1,77,944.847997137145,944.847997137145,,,,1723.0,107.276
459,1,78,954.847997137145,954.847997137145,,,,1699.0,107.083
460,1,79,964.847997137145,964.847997137145,,,,1682.0,106.888
461,1,80,974.847997137145,974.847997137145,,,,1657.0,106.732
462,1,81,984.847997137145,984.847997137145,,,,1634.0,106.553
463,1,82,994.847997137145,994.847997137145,,,,1619.0,106.365
464,1,83,1004.847997137145,1004.847997137145,,,,1602.0,106.174
465,1,84,1014.847997137145,1014.847997137145,,,,1589.0,105.973
466,1,85,1024.847997137145,1024.847997137145,,,,1567.0,105.777
467,1,86,1034.847997137145,1034.847997137145,,,,1542.0,105.587
468,1,87,1044.847997137145,1044.847997137145,,,,1507.0,105.397
469,1,88,1054.847997137145,1054.847997137145,,,,1481.0,105.192
470,1,89,1064.847997137145,1064.847997137145,,,,1446.0,104.991
471,1,90,1074.847997137145,1074.847997137145,,,,1409.0,104.764
472,1,91,1084.847997137145,1084.847997137145,,,,1380.0,104.542
473,1,92,1094.847997137145,1094.847997137145,,,,1348.0,104.32
474,1,93,1104.847997137145,1104.847997137145,,,,1326.0,104.118
475,1,94,1114.847997137145,1114.847997137145,,,,1293.0,103.927
476,1,95,1124.847997137145,1124.847997137145,,,,1266.0,103.725
477,1,96,1134.847997137145,1134.847997137145,,,,1262.0,103.528
478,1,97,1144.847997137145,1144.847997137145,,,,1257.0,103.356
479,1,98,1154.847997137145,1154.847997137145,,,,1254.0,103.188
480,1,99,1164.847997137145,1164.847997137145,,,,1278.0,103.008
489,1,108,1254.847997137145,1254.847997137145,,,,1417.0,102.877
490,1,109,1264.847997137145,1264.847997137145,,,,1440.0,102.692
491,1,110,1274.847997137145,1274.847997137145,,,,1472.0,102.596
493,1,112,1294.847997137145,1294.847997137145,,,,1503.0,102.571
495,1,114,1314.847997137145,1314.847997137145,,,,1552.0,102.57
497,1,116,1334.847997137145,1334.847997137145,,,,1591.0,102.558
501,1,120,1374.847997137145,1374.847997137145,,,,1633.0,102.466
515,1,134,1514.847997137145,1514.847997137145,,,,1998.0,102.418
516,1,135,1524.847997137145,1524.847997137145,,,,2003.0,102.229
517,1,136,1534.847997137145,1534.847997137145,,,,1987.0,102.01
518,1,137,1544.847997137145,1544.847997137145,,,,1965.0,101.782
519,1,138,1554.847997137145,1554.847997137145,,,,1954.0,101.548
520,1,139,1564.847997137145,1564.847997137145,,,,1945.0,101.306
521,1,140,1574.847997137145,1574.847997137145,,,,1951.0,101.09
522,1,141,1584.847997137145,1584.847997137145,,,,1928.0,100.89
523,1,142,1594.847997137145,1594.847997137145,,,,1893.0,100.641
524,1,143,1604.847997137145,1604.847997137145,,,,1870.0,100.384
525,1,144,1614.847997137145,1614.847997137145,,,,1840.0,100.141
526,1,145,1624.847997137145,1624.847997137145,,,,1803.0,99.899
527,1,146,1634.847997137145,1634.847997137145,,,,1763.0,99.649
528,1,147,1644.847997137145,1644.847997137145,,,,1724.0,99.409
529,1,148,1654.847997137145,1654.847997137145,,,,1687.0,99.184
530,1,149,1664.847997137145,1664.847997137145,,,,1652.0,98.97
531,1,150,1674.847997137145,1674.847997137145,,,,1618.0,98.751
532,1,151,1684.847997137145,1684.847997137145,,,,1591.0,98.538
533,1,152,1694.847997137145,1694.847997137145,,,,1571.0,98.372
534,1,153,1704.847997137145,1704.847997137145,,,,1538.0,98.177
535,1,154,1714.847997137145,1714.847997137145,,,,1505.0,97.965
536,1,155,1724.847997137145,1724.847997137145,,,,1517.0,97.778
537,1,156,1734.847997137145,1734.847997137145,,,,1527.0,97.602
538,1,157,1744.847997137145,1744.847997137145,,,,1541.0,97.422
539,1,158,1754.847997137145,1754.847997137145,,,,1556.0,97.266
543,1,162,1794.847997137145,1794.847997137145,,,,1582.0,97.116
544,1,163,1804.847997137145,1804.847997137145,,,,1573.0,96.943
545,1,164,1814.847997137145,1814.847997137145,,,,1559.0,96.77
546,1,165,1824.847997137145,1824.847997137145,,,,1549.0,96.585
547,1,166,1834.847997137145,1834.847997137145,,,,1528.0,96.389
548,1,167,1844.847997137145,1844.847997137145,,,,1504.0,96.187
549,1,168,1854.847997137145,1854.847997137145,,,,1483.0,95.984
550,1,169,1864.847997137145,1864.847997137145,,,,1464.0,95.777
551,1,170,1874.847997137145,1874.847997137145,,,,1443.0,95.568
552,1,171,1884.847997137145,1884.847997137145,,,,1415.0,95.361
553,1,172,1894.847997137145,1894.847997137145,,,,1389.0,95.16
554,1,173,1904.847997137145,1904.847997137145,,,,1368.0,94.978
555,1,174,1914.847997137145,1914.847997137145,,,,1402.0,94.799
556,1,175,1924.847997137145,1924.847997137145,,,,1428.0,94.791
559,1,178,1954.847997137145,1954.847997137145,,,,1535.0,94.784
578,1,197,2144.847997137145,2144.847997137145,,,,1983.0,94.731
579,1,198,2154.847997137145,2154.847997137145,,,,1968.0,94.558
580,1,199,2164.847997137145,2164.847997137145,,,,1988.0,94.362
581,1,200,2174.847997137145,2174.847997137145,,,,1968.0,94.18
582,1,201,2184.847997137145,2184.847997137145,,,,1948.0,93.978
583,1,202,2194.847997137145,2194.847997137145,,,,1922.0,93.759
584,1,203,2204.847997137145,2204.847997137145,,,,1907.0,93.552
585,1,204,2214.847997137145,2214.847997137145,,,,1889.0,93.349
586,1,205,2224.847997137145,2224.847997137145,,,,1846.0,93.155
587,1,206,2235.847997137145,2235.847997137145,,,,1837.0,92.934
588,1,207,2245.847997137145,2245.847997137145,,,,1812.0,92.729
589,1,208,2255.847997137145,2255.847997137145,,,,1791.0,92.532
590,1,209,2265.847997137145,2265.847997137145,,,,1764.0,92.355
591,1,210,2275.847997137145,2275.847997137145,,,,1734.0,92.164
592,1,211,2285.847997137145,2285.847997137145,,,,1709.0,91.981
593,1,212,2295.847997137145,2295.847997137145,,,,1697.0,91.798
594,1,213,2305.847997137145,2305.847997137145,,,,1677.0,91.625
595,1,214,2315.847997137145,2315.847997137145,,,,1647.0,91.455
596,1,215,2325.847997137145,2325.847997137145,,,,1616.0,91.278
597,1,216,2335.847997137145,2335.847997137145,,,,1595.0,91.083
598,1,217,2345.847997137145,2345.847997137145,,,,1567.0,90.898
599,1,218,2355.847997137145,2355.847997137145,,,,1542.0,90.716
600,1,219,2365.847997137145,2365.847997137145,,,,1519.0,90.531
601,1,220,2375.847997137145,2375.847997137145,,,,1487.0,90.34
602,1,221,2385.847997137145,2385.847997137145,,,,1453.0,90.152
603,1,222,2395.847997137145,2395.847997137145,,,,1428.0,89.957
604,1,223,2405.847997137145,2405.847997137145,,,,1399.0,89.767
605,1,224,2415.847997137145,2415.847997137145,,,,1365.0,89.572
606,1,225,2425.847997137145,2425.847997137145,,,,1336.0,89.377
607,1,226,2435.847997137145,2435.847997137145,,,,1317.0,89.173
608,1,227,2445.847997137145,2445.847997137145,,,,1307.0,88.981
609,1,228,2455.847997137145,2455.847997137145,,,,1296.0,88.777
610,1,229,2465.847997137145,2465.847997137145,,,,1297.0,88.588
611,1,230,2475.847997137145,2475.847997137145,,,,1321.0,88.394
641,1,260,2775.847997137145,2775.847997137145,,,,1956.0,88.391
642,1,261,2785.847997137145,2785.847997137145,,,,1941.0,88.254
643,1,262,2795.847997137145,2795.847997137145,,,,1910.0,88.072
644,1,263,2805.847997137145,2805.847997137145,,,,1891.0,87.868
645,1,264,2815.847997137145,2815.847997137145,,,,1884.0,87.658
646,1,265,2825.847997137145,2825.847997137145,,,,1867.0,87.452
647,1,266,2835.847997137145,2835.847997137145,,,,1845.0,87.248
648,1,267,2845.847997137145,2845.847997137145,,,,1849.0,87.077
649,1,268,2855.847997137145,2855.847997137145,,,,1820.0,86.915
650,1,269,2865.847997137145,2865.847997137145,,,,1793.0,86.719
651,1,270,2875.847997137145,2875.847997137145,,,,1774.0,86.533
652,1,271,2885.847997137145,2885.847997137145,,,,1759.0,86.365
653,1,272,2895.847997137145,2895.847997137145,,,,1741.0,86.19
654,1,273,2905.847997137145,2905.847997137145,,,,1728.0,86.02
655,1,274,2915.847997137145,2915.847997137145,,,,1708.0,85.842
656,1,275,2925.847997137145,2925.847997137145,,,,1689.0,85.677
657,1,276,2935.847997137145,2935.847997137145,,,,1668.0,85.505
658,1,277,2945.847997137145,2945.847997137145,,,,1641.0,85.339
659,1,278,2955.847997137145,2955.847997137145,,,,1614.0,85.164
660,1,279,2965.847997137145,2965.847997137145,,,,1594.0,84.984
661,1,280,2975.847997137145,2975.847997137145,,,,1573.0,84.801
662,1,281,2985.847997137145,2985.847997137145,,,,1560.0,84.611
663,1,282,2995.847997137145,2995.847997137145,,,,1534.0,84.423
664,1,283,3005.847997137145,3005.847997137145,,,,1502.0,84.238
665,1,284,3015.847997137145,3015.847997137145,,,,1472.0,84.05
666,1,285,3025.847997137145,3025.847997137145,,,,1446.0,83.863
667,1,286,3035.847997137145,3035.847997137145,,,,1417.0,83.668
668,1,287,3045.847997137145,3045.847997137145,,,,1388.0,83.468
669,1,288,3055.847997137145,3055.847997137145,,,,1352.0,83.278
670,1,289,3065.847997137145,3065.847997137145,,,,1336.0,83.102
671,1,290,3075.847997137145,3075.847997137145,,,,1313.0,82.93
672,1,291,3085.847997137145,3085.847997137145,,,,1291.0,82.735
673,1,292,3095.847997137145,3095.847997137145,,,,1285.0,82.53
674,1,293,3105.847997137145,3105.847997137145,,,,1265.0,82.392
675,1,294,3115.847997137145,3115.847997137145,,,,1245.0,82.304
676,1,295,3125.847997137145,3125.847997137145,,,,1229.0,82.274
677,1,296,3135.847997137145,3135.847997137145,,,,1230.0,82.206
678,1,297,3145.847997137145,3145.847997137145,,,,1242.0,82.164
708,1,327,3445.847997137145,3445.847997137145,,,,2002.0,82.153
709,1,328,3455.847997137145,3455.847997137145,,,,1989.0,81.965
710,1,329,3465.847997137145,3465.847997137145,,,,2007.0,81.776
711,1,330,3475.847997137145,3475.847997137145,,,,2003.0,81.6
712,1,331,3485.847997137145,3485.847997137145,,,,1987.0,81.412
713,1,332,3495.847997137145,3495.847997137145,,,,1960.0,81.187
714,1,333,3505.847997137145,3505.847997137145,,,,1950.0,80.968
715,1,334,3515.847997137145,3515.847997137145,,,,1928.0,80.773
716,1,335,3525.847997137145,3525.847997137145,,,,1919.0,80.579
717,1,336,3535.847997137145,3535.847997137145,,,,1900.0,80.402
718,1,337,3545.847997137145,3545.847997137145,,,,1879.0,80.198
719,1,338,3555.847997137145,3555.847997137145,,,,1855.0,79.991
720,1,339,3565.847997137145,3565.847997137145,,,,1858.0,79.783
721,1,340,3575.847997137145,3575.847997137145,,,,1843.0,79.603
722,1,341,3585.847997137145,3585.847997137145,,,,1827.0,79.419
723,1,342,3595.847997137145,3595.847997137145,,,,1808.0,79.212
724,1,343,3605.847997137145,3605.847997137145,,,,1801.0,78.994
725,1,344,3615.847997137145,3615.847997137145,,,,1778.0,78.799
726,1,345,3625.847997137145,3625.847997137145,,,,1745.0,78.599
727,1,346,3635.847997137145,3635.847997137145,,,,1726.0,78.405
728,1,347,3645.847997137145,3645.847997137145,,,,1689.0,78.221
729,1,348,3655.847997137145,3655.847997137145,,,,1660.0,78.072
730,2,1,3656.847997137145,3656.847997137145,,,,1656.0,78.04
733,2,4,3677.847997137145,3677.847997137145,,,,1620.0,77.969
734,2,5,3687.847997137145,3687.847997137145,,,,1586.0,77.728
735,2,6,3697.847997137145,3697.847997137145,,,,1547.0,77.493
736,2,7,3707.847997137145,3707.847997137145,,,,1511.0,77.241
737,2,8,3717.847997137145,3717.847997137145,,,,1490.0,76.99
738,2,9,3727.847997137145,3727.847997137145,,,,1467.0,76.752
739,2,10,3737.847997137145,3737.847997137145,,,,1436.0,76.514
740,2,11,3747.847997137145,3747.847997137145,,,,1402.0,76.286
741,2,12,3757.847997137145,3757.847997137145,,,,1393.0,76.045
742,2,13,3767.847997137145,3767.847997137145,,,,1395.0,75.837
743,2,14,3777.847997137145,3777.847997137145,,,,1398.0,75.628
744,2,15,3787.847997137145,3787.847997137145,,,,1422.0,75.452
746,2,17,3807.847997137145,3807.847997137145,,,,1447.0,75.444
747,2,18,3817.847997137145,3817.847997137145,,,,1464.0,75.431
749,2,20,3837.847997137145,3837.847997137145,,,,1476.0,75.325
750,2,21,3847.847997137145,3847.847997137145,,,,1487.0,75.088
751,2,22,3857.847997137145,3857.847997137145,,,,1478.0,74.878
752,2,23,3867.847997137145,3867.847997137145,,,,1444.0,74.653
753,2,24,3877.847997137145,3877.847997137145,,,,1410.0,74.425
754,2,25,3887.847997137145,3887.847997137145,,,,1398.0,74.198
755,2,26,3897.847997137145,3897.847997137145,,,,1398.0,73.987
756,2,27,3907.847997137145,3907.847997137145,,,,1400.0,73.785
757,2,28,3917.847997137145,3917.847997137145,,,,1427.0,73.593
759,2,30,3937.847997137145,3937.847997137145,,,,1479.0,73.515
761,2,32,3957.847997137145,3957.847997137145,,,,1533.0,73.462
762,2,33,3967.847997137145,3967.847997137145,,,,1561.0,73.402
764,2,35,3987.847997137145,3987.847997137145,,,,1610.0,73.359
766,2,37,4007.847997137145,4007.847997137145,,,,1659.0,73.289
767,2,38,4017.847997137145,4017.847997137145,,,,1680.0,73.286
768,2,39,4027.847997137145,4027.847997137145,,,,1715.0,73.237
769,2,40,4037.847997137145,4037.847997137145,,,,1736.0,73.208
770,2,41,4047.847997137145,4047.847997137145,,,,1764.0,73.177
771,2,42,4057.847997137145,4057.847997137145,,,,1784.0,73.153
772,2,43,4067.847997137145,4067.847997137145,,,,1805.0,73.08
774,2,45,4087.847997137145,4087.847997137145,,,,1842.0,73.043
779,2,50,4137.847997137145,4137.847997137145,,,,1915.0,73.006
782,2,53,4167.847997137145,4167.847997137145,,,,1972.0,72.947
784,2,55,4187.847997137145,4187.847997137145,,,,2001.0,72.932
785,2,56,4197.847997137145,4197.847997137145,,,,2007.0,72.742
786,2,57,4207.847997137145,4207.847997137145,,,,2014.0,72.518
787,2,58,4217.847997137145,4217.847997137145,,,,2034.0,72.373
794,2,65,4287.847997137145,4287.847997137145,,,,2145.0,72.155
795,2,66,4297.847997137145,4297.847997137145,,,,2134.0,71.925
796,2,67,4307.847997137145,4307.847997137145,,,,2115.0,71.694
797,2,68,4317.847997137145,4317.847997137145,,,,2092.0,71.468
798,2,69,4327.847997137145,4327.847997137145,,,,2092.0,71.244
799,2,70,4337.847997137145,4337.847997137145,,,,2080.0,71.011
800,2,71,4347.847997137145,4347.847997137145,,,,2094.0,70.797
801,2,72,4357.847997137145,4357.847997137145,,,,2097.0,70.585
802,2,73,4367.847997137145,4367.847997137145,,,,2087.0,70.335
803,2,74,4377.847997137145,4377.847997137145,,,,2100.0,70.104
804,2,75,4387.847997137145,4387.847997137145,,,,2098.0,69.871
805,2,76,4397.847997137145,4397.847997137145,,,,2113.0,69.649
806,2,77,4407.847997137145,4407.847997137145,,,,2135.0,69.47
807,2,78,4417.847997137145,4417.847997137145,,,,2118.0,69.291
808,2,79,4427.847997137145,4427.847997137145,,,,2104.0,69.079
809,2,80,4437.847997137145,4437.847997137145,,,,2088.0,68.857
810,2,81,4447.847997137145,4447.847997137145,,,,2085.0,68.622
811,2,82,4457.847997137145,4457.847997137145,,,,2063.0,68.371
812,2,83,4467.847997137145,4467.847997137145,,,,2042.0,68.124
813,2,84,4477.847997137145,4477.847997137145,,,,2018.0,67.873
814,2,85,4487.847997137145,4487.847997137145,,,,1994.0,67.624
815,2,86,4497.847997137145,4497.847997137145,,,,1970.0,67.379
816,2,87,4507.847997137145,4507.847997137145,,,,1952.0,67.15
817,2,88,4517.847997137145,4517.847997137145,,,,1925.0,66.954
818,2,89,4527.847997137145,4527.847997137145,,,,1903.0,66.76
819,2,90,4537.847997137145,4537.847997137145,,,,1878.0,66.57
820,2,91,4547.847997137145,4547.847997137145,,,,1855.0,66.355
821,2,92,4557.847997137145,4557.847997137145,,,,1826.0,66.15
822,2,93,4567.847997137145,4567.847997137145,,,,1805.0,65.932
823,2,94,4577.847997137145,4577.847997137145,,,,1791.0,65.717
824,2,95,4587.847997137145,4587.847997137145,,,,1763.0,65.507
825,2,96,4597.847997137145,4597.847997137145,,,,1745.0,65.319
826,2,97,4607.847997137145,4607.847997137145,,,,1719.0,65.149
827,2,98,4617.847997137145,4617.847997137145,,,,1699.0,64.981
828,2,99,4627.847997137145,4627.847997137145,,,,1675.0,64.802
829,2,100,4637.847997137145,4637.847997137145,,,,1673.0,64.633
830,2,101,4647.847997137145,4647.847997137145,,,,1676.0,64.435
831,2,102,4657.847997137145,4657.847997137145,,,,1671.0,64.249
832,2,103,4667.847997137145,4667.847997137145,,,,1665.0,64.079
833,2,104,4677.847997137145,4677.847997137145,,,,1684.0,64.025
835,2,106,4697.847997137145,4697.847997137145,,,,1705.0,63.998
836,2,107,4707.847997137145,4707.847997137145,,,,1721.0,63.811
837,2,108,4717.847997137145,4717.847997137145,,,,1720.0,63.628
841,2,112,4757.847997137145,4757.847997137145,,,,1722.0,63.575
842,2,113,4767.847997137145,4767.847997137145,,,,1707.0,63.474
849,2,120,4837.847997137145,4837.847997137145,,,,1604.0,63.379
850,2,121,4847.847997137145,4847.847997137145,,,,1593.0,63.15
851,2,122,4857.847997137145,4857.847997137145,,,,1576.0,62.912
852,2,123,4867.847997137145,4867.847997137145,,,,1563.0,62.692
853,2,124,4877.847997137145,4877.847997137145,,,,1534.0,62.461
854,2,125,4887.847997137145,4887.847997137145,,,,1497.0,62.233
855,2,126,4897.847997137145,4897.847997137145,,,,1469.0,62.001
856,2,127,4907.847997137145,4907.847997137145,,,,1443.0,61.795
857,2,128,4917.847997137145,4917.847997137145,,,,1421.0,61.572
858,2,129,4927.847997137145,4927.847997137145,,,,1399.0,61.346
859,2,130,4937.847997137145,4937.847997137145,,,,1371.0,61.112
860,2,131,4947.847997137145,4947.847997137145,,,,1357.0,60.879
861,2,132,4957.847997137145,4957.847997137145,,,,1336.0,60.67
862,2,133,4967.847997137145,4967.847997137145,,,,1325.0,60.455
863,2,134,4977.847997137145,4977.847997137145,,,,1313.0,60.236
864,2,135,4987.847997137145,4987.847997137145,,,,1294.0,60.018
865,2,136,4997.847997137145,4997.847997137145,,,,1275.0,59.797
866,2,137,5007.847997137145,5007.847997137145,,,,1259.0,59.586
867,2,138,5017.847997137145,5017.847997137145,,,,1233.0,59.361
868,2,139,5027.847997137145,5027.847997137145,,,,1216.0,59.165
869,2,140,5037.847997137145,5037.847997137145,,,,1198.0,58.968
870,2,141,5047.847997137145,5047.847997137145,,,,1177.0,58.773
871,2,142,5057.847997137145,5057.847997137145,,,,1156.0,58.585
872,2,143,5067.847997137145,5067.847997137145,,,,1127.0,58.386
873,2,144,5077.847997137145,5077.847997137145,,,,1102.0,58.191
874,2,145,5087.847997137145,5087.847997137145,,,,1083.0,58.008
875,2,146,5097.847997137145,5097.847997137145,,,,1067.0,57.818
876,2,147,5107.847997137145,5107.847997137145,,,,1039.0,57.609
877,2,148,5117.847997137145,5117.847997137145,,,,1016.0,57.403
878,2,149,5127.847997137145,5127.847997137145,,,,987.0,57.196
879,2,150,5137.847997137145,5137.847997137145,,,,968.0,56.982
880,2,151,5147.847997137145,5147.847997137145,,,,948.0,56.769
881,2,152,5157.847997137145,5157.847997137145,,,,965.0,56.556
882,2,153,5167.847997137145,5167.847997137145,,,,977.0,56.349
888,2,159,5227.847997137145,5227.847997137145,,,,1022.0,56.333
890,2,161,5247.847997137145,5247.847997137145,,,,1061.0,56.299
892,2,163,5267.847997137145,5267.847997137145,,,,1090.0,56.249
893,2,164,5277.847997137145,5277.847997137145,,,,1100.0,56.127
897,2,168,5317.847997137145,5317.847997137145,,,,1164.0,56.118
899,2,170,5337.847997137145,5337.847997137145,,,,1206.0,56.045
901,2,172,5357.847997137145,5357.847997137145,,,,1245.0,55.983
902,2,173,5367.847997137145,5367.847997137145,,,,1264.0,55.908
904,2,175,5387.847997137145,5387.847997137145,,,,1307.0,55.806
906,2,177,5407.847997137145,5407.847997137145,,,,1339.0,55.734
907,2,178,5417.847997137145,5417.847997137145,,,,1358.0,55.715
908,2,179,5427.847997137145,5427.847997137145,,,,1374.0,55.675
909,2,180,5437.847997137145,5437.847997137145,,,,1392.0,55.637
910,2,181,5447.847997137145,5447.847997137145,,,,1412.0,55.568
911,2,182,5457.847997137145,5457.847997137145,,,,1434.0,55.52
912,2,183,5467.847997137145,5467.847997137145,,,,1452.0,55.482
913,2,184,5477.847997137145,5477.847997137145,,,,1473.0,55.407
915,2,186,5497.847997137145,5497.847997137145,,,,1513.0,55.296
916,2,187,5507.847997137145,5507.847997137145,,,,1529.0,55.293
917,2,188,5517.847997137145,5517.847997137145,,,,1544.0,55.22
918,2,189,5527.847997137145,5527.847997137145,,,,1561.0,55.135
920,2,191,5547.847997137145,5547.847997137145,,,,1583.0,55.043
921,2,192,5557.847997137145,5557.847997137145,,,,1584.0,54.951
923,2,194,5577.847997137145,5577.847997137145,,,,1597.0,54.936
924,2,195,5587.847997137145,5587.847997137145,,,,1595.0,54.703
925,2,196,5597.847997137145,5597.847997137145,,,,1580.0,54.51
926,2,197,5607.847997137145,5607.847997137145,,,,1556.0,54.302
927,2,198,5617.847997137145,5617.847997137145,,,,1537.0,54.073
928,2,199,5627.847997137145,5627.847997137145,,,,1520.0,53.849
929,2,200,5637.847997137145,5637.847997137145,,,,1497.0,53.631
930,2,201,5647.847997137145,5647.847997137145,,,,1462.0,53.411
