fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
381,,,,0.0,990.41386705168,-3354.59250847964,381,0,100.573,0.0
396,,,,0.0,1049.41386705168,-3295.59250847964,396,0,100.571,0.0
397,,,,0.0,1056.41386705168,-3288.59250847964,397,0,100.474,0.0
398,,,,0.0,1061.41386705168,-3283.59250847964,398,0,100.446,0.0
402,,,,0.0,1076.41386705168,-3268.59250847964,402,0,100.425,0.0
403,,,,0.0,1082.41386705168,-3262.59250847964,403,0,100.401,0.0
431,,,,0.0,1204.41386705168,-3140.59250847964,431,0,100.399,0.0
456,,,,0.0,1326.41386705168,-3018.59250847964,456,0,100.378,0.0
457,,,,0.0,1337.41386705168,-3007.59250847964,457,0,100.315,0.0
458,,,,0.0,1344.41386705168,-3000.59250847964,458,0,100.256,0.0
459,,,,0.0,1351.41386705168,-2993.59250847964,459,0,100.202,0.0
460,,,,0.0,1359.41386705168,-2985.59250847964,460,0,100.134,0.0
461,,,,0.0,1368.41386705168,-2976.59250847964,461,0,100.044,0.0
462,,,,0.0,1378.41386705168,-2966.59250847964,462,0,99.951,0.0
463,,,,0.0,1386.41386705168,-2958.59250847964,463,0,99.836,0.0
464,,,,0.0,1394.41386705168,-2950.59250847964,464,0,99.754,0.0
465,,,,0.0,1396.41386705168,-2948.59250847964,465,0,99.74,0.0
466,,,,0.0,1402.41386705168,-2942.59250847964,466,0,99.684,0.0
467,,,,0.0,1403.41386705168,-2941.59250847964,467,0,99.672,0.0
468,,,,0.0,1406.41386705168,-2938.59250847964,468,0,99.632,0.0
469,,,,0.0,1412.41386705168,-2932.59250847964,469,0,99.574,0.0
474,,,,0.0,1435.41386705168,-2909.59250847964,474,0,99.572,0.0
590,,,,0.0,1944.41386705168,-2400.59250847964,4,1,99.502,27095.75723186409
591,,,,0.0,1954.41386705168,-2390.59250847964,5,1,99.318,71498.08796868658
592,,,,0.0,1962.41386705168,-2382.59250847964,6,1,99.164,59983.589690661924
593,,,,0.0,1974.41386705168,-2370.59250847964,7,1,98.93,91521.97249565602
594,,,,0.0,1984.41386705168,-2360.59250847964,8,1,98.724,80798.83172651715
595,,,,0.0,1995.41386705168,-2349.59250847964,9,1,98.541,72033.43291656552
596,,,,0.0,2001.41386705168,-2343.59250847964,10,1,98.428,44546.463141660985
597,,,,0.0,2009.41386705168,-2335.59250847964,11,1,98.292,53759.697845989576
598,,,,0.0,2016.41386705168,-2328.59250847964,12,1,98.175,46350.57763651272
599,,,,0.0,2025.41386705168,-2319.59250847964,13,1,98.004,67945.76706115762
600,,,,0.0,2033.41386705168,-2311.59250847964,14,1,97.85,61330.84488570533
601,,,,0.0,2042.41386705168,-2302.59250847964,15,1,97.682,67092.0210663915
602,,,,0.0,2044.41386705168,-2300.59250847964,16,1,97.652,11980.30614920064
603,,,,0.0,2054.41386705168,-2290.59250847964,17,1,97.518,53728.63389395197
604,,,,0.0,2061.41386705168,-2283.59250847964,18,1,97.401,47011.62135756781
605,,,,0.0,2069.41386705168,-2275.59250847964,19,1,97.245,62837.2885243147
606,,,,0.0,2070.41386705168,-2274.59250847964,20,1,97.223,8857.843365753977
607,,,,0.0,2080.41386705168,-2264.59250847964,21,1,97.041,73555.21254334568
608,,,,0.0,2090.41386705168,-2254.59250847964,22,1,96.85,77414.67510343582
609,,,,0.0,2098.41386705168,-2246.59250847964,23,1,96.69,64980.323172667755
610,,,,0.0,2108.41386705168,-2236.59250847964,24,1,96.517,70473.33501598227
611,,,,0.0,2118.41386705168,-2226.59250847964,25,1,96.382,55166.38873295055
612,,,,0.0,2128.41386705168,-2216.59250847964,26,1,96.247,55349.22169750234
613,,,,0.0,2133.41386705168,-2211.59250847964,27,1,96.203,18065.321943418956
614,,,,0.0,2136.41386705168,-2208.59250847964,28,1,96.177,10686.085793326916
615,,,,0.0,2145.41386705168,-2199.59250847964,29,1,96.052,51551.34528118468
616,,,,0.0,2153.41386705168,-2191.59250847964,30,1,95.911,58285.98584868088
617,,,,0.0,2162.41386705168,-2182.59250847964,31,1,95.772,57615.21884164959
618,,,,0.0,2170.41386705168,-2174.59250847964,32,1,95.653,49441.10546554368
619,,,,0.0,2180.41386705168,-2164.59250847964,33,1,95.462,79591.57107450317
620,,,,0.0,2188.41386705168,-2156.59250847964,34,1,95.311,63041.03207751501
621,,,,0.0,2196.41386705168,-2148.59250847964,35,1,95.177,56064.32495073016
622,,,,0.0,2202.41386705168,-2142.59250847964,36,1,95.124,22213.442749636306
623,,,,0.0,2208.41386705168,-2136.59250847964,37,1,95.071,22261.55159852525
624,,,,0.0,2215.41386705168,-2129.59250847964,38,1,94.99,34106.16577384375
625,,,,0.0,2222.41386705168,-2122.59250847964,39,1,94.865,52742.04809113708
626,,,,0.0,2229.41386705168,-2115.59250847964,40,1,94.738,53683.35179419219
627,,,,0.0,2238.41386705168,-2106.59250847964,41,1,94.558,76270.10244793154
628,,,,0.0,2248.41386705168,-2096.59250847964,42,1,94.351,87922.34234865256
629,,,,0.0,2255.41386705168,-2089.59250847964,43,1,94.233,50189.52630707861
630,,,,0.0,2262.41386705168,-2082.59250847964,44,1,94.094,59224.23267129786
631,,,,0.0,2268.41386705168,-2076.59250847964,45,1,93.97,52899.266201155646
632,,,,0.0,2275.41386705168,-2069.59250847964,46,1,93.831,59398.17495081619
633,,,,0.0,2282.41386705168,-2062.59250847964,47,1,93.696,57781.92040829324
634,,,,0.0,2290.41386705168,-2054.59250847964,48,1,93.526,72898.69705291616
635,,,,0.0,2298.41386705168,-2046.59250847964,49,1,93.358,72162.1785578511
636,,,,0.0,2307.41386705168,-2037.59250847964,50,1,93.193,71024.31011154175
637,,,,0.0,2312.41386705168,-2032.59250847964,51,1,93.115,33604.053813929095
638,,,,0.0,2318.41386705168,-2026.59250847964,52,1,93.05,28054.488641377957
639,,,,0.0,2326.41386705168,-2018.59250847964,53,1,92.939,48028.30014781913
640,,,,0.0,2334.41386705168,-2010.59250847964,54,1,92.805,58102.85148909472
641,,,,0.0,2344.41386705168,-2000.59250847964,55,1,92.65,67391.40742568125
642,,,,0.0,2345.41386705168,-1999.59250847964,56,1,92.639,4780.373290137824
643,,,,0.0,2353.41386705168,-1991.59250847964,57,1,92.541,42708.9076302613
644,,,,0.0,2363.41386705168,-1981.59250847964,58,1,92.432,47651.28510208406
645,,,,0.0,2371.41386705168,-1973.59250847964,59,1,92.341,39873.76615556693
646,,,,0.0,2374.41386705168,-1970.59250847964,60,1,92.306,15344.993905830708
647,,,,0.0,2380.41386705168,-1964.59250847964,61,1,92.246,26358.608399528297
654,,,,0.0,2407.41386705168,-1937.59250847964,68,1,92.209,16430.202419336067
655,,,,0.0,2415.41386705168,-1929.59250847964,69,1,92.102,47635.04594176705
656,,,,0.0,2422.41386705168,-1922.59250847964,70,1,91.997,46826.21690358823
657,,,,0.0,2426.41386705168,-1918.59250847964,71,1,91.94,25439.515385442402
658,,,,0.0,2435.41386705168,-1909.59250847964,72,1,91.829,49678.44637370032
659,,,,0.0,2438.41386705168,-1906.59250847964,73,1,91.793,16118.871519441736
660,,,,0.0,2442.41386705168,-1902.59250847964,74,1,91.753,17931.81182567751
661,,,,0.0,2448.41386705168,-1896.59250847964,75,1,91.703,22458.810719690373
673,,,,0.0,2496.41386705168,-1848.59250847964,87,1,91.701,915.7045777498649
674,,,,0.0,2498.41386705168,-1846.59250847964,88,1,91.7,458.21160162682145
675,,,,0.0,2502.41386705168,-1842.59250847964,89,1,91.682,8260.157875818395
676,,,,0.0,2507.41386705168,-1837.59250847964,90,1,91.627,25279.73407054884
677,,,,0.0,2511.41386705168,-1833.59250847964,91,1,91.613,6442.680677977762
679,,,,0.0,2518.41386705168,-1826.59250847964,93,1,91.579,15686.011286522446
680,,,,0.0,2521.41386705168,-1823.59250847964,94,1,91.551,12928.902601244992
753,,,,0.0,2838.41386705168,-1506.59250847964,167,1,91.496,28575.972871725033
754,,,,0.0,2846.41386705168,-1498.59250847964,168,1,91.374,63503.8918718643
755,,,,0.0,2855.41386705168,-1489.59250847964,169,1,91.237,71435.90748963611
756,,,,0.0,2862.41386705168,-1482.59250847964,170,1,91.134,53768.19177284953
757,,,,0.0,2872.41386705168,-1472.59250847964,171,1,91.006,66967.22710333356
758,,,,0.0,2881.41386705168,-1463.59250847964,172,1,90.873,69701.13347248817
759,,,,0.0,2888.41386705168,-1456.59250847964,173,1,90.748,65574.57686847415
760,,,,0.0,2895.41386705168,-1449.59250847964,174,1,90.655,48847.01884040601
761,,,,0.0,2902.41386705168,-1442.59250847964,175,1,90.518,72039.94677234374
762,,,,0.0,2909.41386705168,-1435.59250847964,176,1,90.415,54220.124858345014
763,,,,0.0,2917.41386705168,-1427.59250847964,177,1,90.279,71693.64865585815
764,,,,0.0,2922.41386705168,-1422.59250847964,178,1,90.213,34813.17336366618
765,,,,0.0,2929.41386705168,-1415.59250847964,179,1,90.115,51769.0236941336
766,,,,0.0,2938.41386705168,-1406.59250847964,180,1,89.961,81487.22359057062
767,,,,0.0,2945.41386705168,-1399.59250847964,181,1,89.84,64080.19140387826
768,,,,0.0,2950.41386705168,-1394.59250847964,182,1,89.768,38154.09123600755
769,,,,0.0,2951.41386705168,-1393.59250847964,183,1,89.754,7417.812083369695
770,,,,0.0,2954.41386705168,-1390.59250847964,184,1,89.711,22799.197039971856
771,,,,0.0,2962.41386705168,-1382.59250847964,185,1,89.607,55246.26950044478
772,,,,0.0,2966.41386705168,-1378.59250847964,186,1,89.603,2126.4441164599248
852,,,,0.0,3317.41386705168,-1027.59250847964,266,1,89.553,29716.72993827385
853,,,,0.0,3327.41386705168,-1017.59250847964,267,1,89.464,53014.06469318035
854,,,,0.0,3337.41386705168,-1007.59250847964,268,1,89.36,62068.20852561109
855,,,,0.0,3341.41386705168,-1003.59250847964,269,1,89.307,31641.020743378063
856,,,,0.0,3353.41386705168,-991.59250847964,270,1,89.13,105912.04050453682
857,,,,0.0,3362.41386705168,-982.59250847964,271,1,89.025,62898.23846087603
858,,,,0.0,3371.41386705168,-973.59250847964,272,1,88.916,65390.49028596301
859,,,,0.0,3378.41386705168,-966.59250847964,273,1,88.811,63045.71294169072
860,,,,0.0,3388.41386705168,-956.59250847964,274,1,88.639,103419.13500183792
861,,,,0.0,3396.41386705168,-948.59250847964,275,1,88.495,86633.33384538659
862,,,,0.0,3407.41386705168,-937.59250847964,276,1,88.294,121081.05131858667
863,,,,0.0,3417.41386705168,-927.59250847964,277,1,88.112,109719.1205348649
864,,,,0.0,3425.41386705168,-919.59250847964,278,1,87.986,76004.27492616272
865,,,,0.0,3434.41386705168,-910.59250847964,279,1,87.862,74887.91640197537
866,,,,0.0,3444.41386705168,-900.59250847964,280,1,87.729,80439.47401881703
867,,,,0.0,3455.41386705168,-889.59250847964,281,1,87.571,95705.98004127796
868,,,,0.0,3463.41386705168,-881.59250847964,282,1,87.441,78798.06840105557
869,,,,0.0,3473.41386705168,-871.59250847964,283,1,87.251,115287.74689996713
870,,,,0.0,3479.41386705168,-865.59250847964,284,1,87.162,54010.09596067271
871,,,,0.0,3483.41386705168,-861.59250847964,285,1,87.105,34601.51280906254
872,,,,0.0,3492.41386705168,-852.59250847964,286,1,86.99,69921.35610120719
873,,,,0.0,3500.41386705168,-844.59250847964,287,1,86.869,73637.99299591732
874,,,,0.0,3504.41386705168,-840.59250847964,288,1,86.828,24956.953194074365
875,,,,0.0,3513.41386705168,-831.59250847964,289,1,86.714,69508.63510201326
876,,,,0.0,3520.41386705168,-824.59250847964,290,1,86.612,62238.2838999035
877,,,,0.0,3529.41386705168,-815.59250847964,291,1,86.46,92848.0929533526
878,,,,0.0,3540.41386705168,-804.59250847964,292,1,86.256,124743.16877818241
879,,,,0.0,3548.41386705168,-796.59250847964,293,1,86.116,85630.60731280086
880,,,,0.0,3559.41386705168,-785.59250847964,294,1,85.915,123078.23491951225
881,,,,0.0,3566.41386705168,-778.59250847964,295,1,85.795,73486.67101337606
882,,,,0.0,3568.41386705168,-776.59250847964,296,1,85.762,20202.15046706367
883,,,,0.0,3574.41386705168,-770.59250847964,297,1,85.695,41061.50465301081
884,,,,0.0,3579.41386705168,-765.59250847964,298,1,85.69,3067.289228020471
892,,,,0.0,3616.41386705168,-728.59250847964,306,1,85.629,37793.1848446506
893,,,,0.0,3623.41386705168,-721.59250847964,307,1,85.525,64496.82480814129
894,,,,0.0,3631.41386705168,-713.59250847964,308,1,85.406,73865.82324137214
895,,,,0.0,3637.41386705168,-707.59250847964,309,1,85.304,63336.177966930416
896,,,,0.0,3641.41386705168,-703.59250847964,310,1,85.249,34157.973259703824
897,,,,0.0,3646.41386705168,-698.59250847964,311,1,85.212,22998.14010508035
921,,,,0.0,3746.41386705168,-598.59250847964,335,1,85.194,11491.40522571899
922,,,,0.0,3748.41386705168,-596.59250847964,336,1,85.172,14049.25009123434
923,,,,0.0,3750.41386705168,-594.59250847964,337,1,85.154,11498.273861750435
924,,,,0.0,3756.41386705168,-588.59250847964,338,1,85.089,41567.70578794969
925,,,,0.0,3761.41386705168,-583.59250847964,339,1,85.075,8960.801209819057
929,,,,0.0,3778.41386705168,-566.59250847964,343,1,85.068,4500.094694075634
930,,,,0.0,3783.41386705168,-561.59250847964,344,1,85.029,25098.346593212646
990,,,,0.0,4050.41386705168,-294.59250847964,404,1,84.956,50261.20088692231
991,,,,0.0,4057.41386705168,-287.59250847964,405,1,84.881,51682.42492038617
992,,,,0.0,4058.41386705168,-286.59250847964,406,1,84.87,7578.117935801811
993,,,,0.0,4063.41386705168,-281.59250847964,407,1,84.869,689.7198063827784
1000,,,,0.0,4095.41386705168,-249.59250847964,414,1,84.79,54891.081880335056
1001,,,,0.0,4102.41386705168,-242.59250847964,415,1,84.683,74391.57722612043
1002,,,,0.0,4109.41386705168,-235.59250847964,416,1,84.573,76509.72488299641
1003,,,,0.0,4114.41386705168,-230.59250847964,417,1,84.508,45218.49871857115
1004,,,,0.0,4118.41386705168,-226.59250847964,418,1,84.442,45923.19750733491
1005,,,,0.0,4125.41386705168,-219.59250847964,419,1,84.347,66150.82571454888
1006,,,,0.0,4134.41386705168,-210.59250847964,420,1,84.218,89902.35408143759
1007,,,,0.0,4138.41386705168,-206.59250847964,421,1,84.151,46684.3004935739
1008,,,,0.0,4140.41386705168,-204.59250847964,422,1,84.121,20901.4716670964
1009,,,,0.0,4149.41386705168,-195.59250847964,423,1,84.01,77438.60641981356
1010,,,,0.0,4156.41386705168,-188.59250847964,424,1,83.89,83743.42659336043
1011,,,,0.0,4164.41386705168,-180.59250847964,425,1,83.745,101224.72019746245
1012,,,,0.0,4174.41386705168,-170.59250847964,426,1,83.605,97802.34249115422
1013,,,,0.0,4179.41386705168,-165.59250847964,427,1,83.535,48898.30636173641
1014,,,,0.0,4188.41386705168,-156.59250847964,428,1,83.425,76922.73371672395
1015,,,,0.0,4197.41386705168,-147.59250847964,429,1,83.28,101460.83241249052
1016,,,,0.0,4208.41386705168,-136.59250847964,430,1,83.082,138623.78925459468
1017,,,,0.0,4216.41386705168,-128.59250847964,431,1,82.974,75617.36867956337
1018,,,,0.0,4224.41386705168,-120.59250847964,432,1,82.838,95262.35764881289
1019,,,,0.0,4233.41386705168,-111.59250847964,433,1,82.695,100210.06676461769
1020,,,,0.0,4240.41386705168,-104.59250847964,434,1,82.548,103002.7101690774
1021,,,,0.0,4249.41386705168,-95.59250847964,435,1,82.398,105138.57295720995
1022,,,,0.0,4257.41386705168,-87.59250847964,436,1,82.252,102343.5462086692
1023,,,,0.0,4265.41386705168,-79.59250847964,437,1,82.127,87643.05825651102
1024,,,,0.0,4272.41386705168,-72.59250847964,438,1,81.99,96061.07728679244
1025,,,,0.0,4279.41386705168,-65.59250847964,439,1,81.849,98860.0192875009
1026,,,,0.0,4286.41386705168,-58.59250847964,440,1,81.722,89043.89133624051
1027,,,,0.0,4294.41386705168,-50.59250847964,441,1,81.585,96079.17481796572
1028,,,,0.0,4301.41386705168,-43.59250847964,442,1,81.478,75049.95508612567
1029,,,,0.0,4309.41386705168,-35.59250847964,443,1,81.374,72986.85337601787
1030,,,,0.0,4313.41386705168,-31.59250847964,444,1,81.331,30178.002139256172
1031,,,,0.0,4315.41386705168,-29.59250847964,445,1,81.316,10528.336788515719
1032,,,,0.0,4320.41386705168,-24.59250847964,446,1,81.286,21075.23806831092
1033,,,,0.0,4327.41386705168,-17.59250847964,447,1,81.225,42898.39365185953
1034,,,,0.0,4332.41386705168,-12.59250847964,448,1,81.166,41509.156196777214
1035,,,,0.0,4338.41386705168,-6.59250847964,449,1,81.121,31683.06770590092
1036,,,,0.0,4344.41386705168,-0.59250847964,450,1,81.081,28186.90472253506
1037,,,,0.0,4349.41386705168,4.40749152036,451,1,81.034,33139.94576568083
1038,,,,0.0,4355.41386705168,10.40749152036,452,1,81.017,11998.585933690203
1044,,,,0.0,4378.41386705168,33.40749152036,458,1,80.98,26243.726715162804
1045,,,,0.0,4383.41386705168,38.40749152036,459,1,80.927,37614.385615553096
1051,,,,0.0,4411.41386705168,66.40749152036,465,1,80.912,10709.08213244706
1080,,,,0.0,4537.41386705168,192.40749152036,494,1,80.887,18353.725656881546
1081,,,,0.0,4543.41386705168,198.40749152036,495,1,80.815,52896.89585736134
1082,,,,0.0,4547.41386705168,202.40749152036,496,1,80.77,33065.724136840814
1083,,,,0.0,4551.41386705168,206.40749152036,497,1,80.733,27197.478769500627
1084,,,,0.0,4558.41386705168,213.40749152036,498,1,80.662,52235.069631167724
1085,,,,0.0,4559.41386705168,214.40749152036,499,1,80.649,9561.286934007503
1086,,,,0.0,4571.41386705168,226.40749152036,500,1,80.481,123747.44195487494
1087,,,,0.0,4581.41386705168,236.40749152036,501,1,80.337,106095.42939909201
1088,,,,0.0,4590.41386705168,245.40749152036,502,1,80.163,128196.48806515714
1089,,,,0.0,4595.41386705168,250.40749152036,503,1,80.078,62591.765644964806
1090,,,,0.0,4599.41386705168,254.40749152036,504,1,80.026,38291.99700406793
1091,,,,0.0,4601.41386705168,256.40749152036,505,1,80.002,17672.52139959778
1092,,,,0.0,4605.41386705168,260.40749152036,506,1,79.946,41251.09728360028
1093,,,,0.0,4615.41386705168,270.40749152036,507,1,79.8,107644.9099264821
1094,,,,0.0,4616.41386705168,271.40749152036,508,1,79.788,8840.691074580858
1095,,,,0.0,4624.41386705168,279.40749152036,509,1,79.664,91434.13295120792
1096,,,,0.0,4633.41386705168,288.40749152036,510,1,79.505,117261.84043695952
1097,,,,0.0,4641.41386705168,296.40749152036,511,1,79.394,81864.27844872422
1098,,,,0.0,4649.41386705168,304.40749152036,512,1,79.256,101792.87238107323
1099,,,,0.0,4659.41386705168,314.40749152036,513,1,79.069,137950.21799367724
1100,,,,0.0,4666.41386705168,321.40749152036,514,1,78.918,111322.14186969522
1101,,,,0.0,4674.41386705168,329.40749152036,515,1,78.763,114245.26921044014
1102,,,,0.0,4684.41386705168,339.40749152036,516,1,78.585,131200.80126121538
1103,,,,0.0,4691.41386705168,346.40749152036,517,1,78.425,117855.82260252298
1104,,,,0.0,4701.41386705168,356.40749152036,518,1,78.213,156121.05384513753
1105,,,,0.0,4704.41386705168,359.40749152036,519,1,78.157,41195.234997886866
1106,,,,0.0,4708.41386705168,363.40749152036,520,1,78.104,38994.29734180421
1107,,,,0.0,4716.41386705168,371.40749152036,521,1,77.984,88341.07292164686
1108,,,,0.0,4728.41386705168,383.40749152036,522,1,77.794,139950.7425224979
1109,,,,0.0,4739.41386705168,394.40749152036,523,1,77.61,135520.39255753323
1110,,,,0.0,4749.41386705168,404.40749152036,524,1,77.425,136220.19509249777
1111,,,,0.0,4758.41386705168,413.40749152036,525,1,77.239,136887.6899540594
1112,,,,0.0,4767.41386705168,422.40749152036,526,1,77.055,135347.3373573266
1113,,,,0.0,4774.41386705168,429.40749152036,527,1,76.942,83082.73158814253
1114,,,,0.0,4784.41386705168,439.40749152036,528,1,76.776,122084.78811536239
1115,,,,0.0,4789.41386705168,444.40749152036,529,1,76.689,63945.64372231891
1116,,,,0.0,4797.41386705168,452.40749152036,530,1,76.573,85290.3043146804
1117,,,,0.0,4803.41386705168,458.40749152036,531,1,76.456,86002.20961733584
1118,,,,0.0,4809.41386705168,464.40749152036,532,1,76.367,65414.02593099407
1119,,,,0.0,4816.41386705168,471.40749152036,533,1,76.258,80126.46314401165
1120,,,,0.0,4826.41386705168,481.40749152036,534,1,76.079,131608.21225844577
1121,,,,0.0,4832.41386705168,487.40749152036,535,1,75.979,73480.71877961027
1122,,,,0.0,4840.41386705168,495.40749152036,536,1,75.856,90398.14145896983
1123,,,,0.0,4849.41386705168,504.40749152036,537,1,75.683,127133.43174384291
1124,,,,0.0,4850.41386705168,505.40749152036,538,1,75.659,17617.71205121672
1125,,,,0.0,4856.41386705168,511.40749152036,539,1,75.558,74171.60590912869
1126,,,,0.0,4857.41386705168,512.40749152036,540,1,75.546,8807.69597960406
1127,,,,0.0,4864.41386705168,519.40749152036,541,1,75.43,85191.53076707112
1128,,,,0.0,4867.41386705168,522.40749152036,542,1,75.383,34501.25651399652
1129,,,,0.0,4874.41386705168,529.40749152036,543,1,75.3,60962.77829250154
1130,,,,0.0,4882.41386705168,537.40749152036,544,1,75.208,67605.4958598028
1131,,,,0.0,4891.41386705168,546.40749152036,545,1,75.072,99971.10792790844
1132,,,,0.0,4898.41386705168,553.40749152036,546,1,74.936,99932.97236213846
1133,,,,0.0,4906.41386705168,561.40749152036,547,1,74.79,107254.18750809487
1134,,,,0.0,4908.41386705168,563.40749152036,548,1,74.754,26424.858360038557
1135,,,,0.0,4915.41386705168,570.40749152036,549,1,74.652,74908.01707051662
1136,,,,0.0,4923.41386705168,578.40749152036,550,1,74.5,111619.22781497157
1137,,,,0.0,4932.41386705168,587.40749152036,551,1,74.319,132860.67876981638
1138,,,,0.0,4941.41386705168,596.40749152036,552,1,74.18,101997.50748021666
1139,,,,0.0,4945.41386705168,600.40749152036,553,1,74.127,38872.2932021926
1140,,,,0.0,4948.41386705168,603.40749152036,554,1,74.093,24937.4327147236
1141,,,,0.0,4955.41386705168,610.40749152036,555,1,74.016,56513.48721750578
1142,,,,0.0,4957.41386705168,612.40749152036,556,1,73.999,12474.117430045551
1143,,,,0.0,4961.41386705168,616.40749152036,557,1,73.971,20555.931477407663
1144,,,,0.0,4965.41386705168,620.40749152036,558,1,73.947,17627.37812127788
1145,,,,0.0,4967.41386705168,622.40749152036,559,1,73.938,6611.45399756069
1146,,,,0.0,4972.41386705168,627.40749152036,560,1,73.885,38956.96815866457
1147,,,,0.0,4976.41386705168,631.40749152036,561,1,73.846,28671.653282744148
1151,,,,0.0,4991.41386705168,646.40749152036,565,1,73.837,6634.322767150392
